"","track.id","artist.id","track.name","artist.name","track.popularity","artist.genres","artist.followes.total","artist.popularity","toplist.country"
"1577","3mTOTW2KnH9pJlpy5o3cJK","2z2TRvloJt4EfUNQp9rHAi","TRAFICANTE","Alonzo",61,"rap marseille",1558772,70,"France"
"1578","2toEys3zZ8rRB242Na7FZh","7rz6ZZErn5YFDteXKhyf3g","RENCONTRE","Disiz",76,"french hip hop",236640,63,"France"
"1579","2toEys3zZ8rRB242Na7FZh","7rz6ZZErn5YFDteXKhyf3g","RENCONTRE","Disiz",76,"pop urbaine",236640,63,"France"
"1580","2toEys3zZ8rRB242Na7FZh","7rz6ZZErn5YFDteXKhyf3g","RENCONTRE","Disiz",76,"rap calme",236640,63,"France"
"1581","2toEys3zZ8rRB242Na7FZh","7rz6ZZErn5YFDteXKhyf3g","RENCONTRE","Disiz",76,"rap conscient",236640,63,"France"
"1582","2toEys3zZ8rRB242Na7FZh","2UwqpfQtNuhBwviIC0f2ie","RENCONTRE","Damso",76,"belgian hip hop",3619566,75,"France"
"1583","2toEys3zZ8rRB242Na7FZh","2UwqpfQtNuhBwviIC0f2ie","RENCONTRE","Damso",76,"french hip hop",3619566,75,"France"
"1584","2toEys3zZ8rRB242Na7FZh","2UwqpfQtNuhBwviIC0f2ie","RENCONTRE","Damso",76,"pop urbaine",3619566,75,"France"
"1585","2toEys3zZ8rRB242Na7FZh","2UwqpfQtNuhBwviIC0f2ie","RENCONTRE","Damso",76,"rap belge",3619566,75,"France"
"1586","2toEys3zZ8rRB242Na7FZh","2UwqpfQtNuhBwviIC0f2ie","RENCONTRE","Damso",76,"rap conscient",3619566,75,"France"
"1587","2AFT8fANFNiYV2ua5hkrS2","3IW7ScrzXmPvZhB27hmfgy","Ma drogue","Jul",60,"francoton",5382079,79,"France"
"1588","2AFT8fANFNiYV2ua5hkrS2","3IW7ScrzXmPvZhB27hmfgy","Ma drogue","Jul",60,"rap marseille",5382079,79,"France"
"1589","6lZ5p6VTbZ2ZvnsdTlLv7I","048LktY5zMnakWq7PTtFrz","Emiliana","CKay",80,"afro r&b",789868,74,"France"
"1590","6jcfITWcR5egvbD4fsGayr","7keGfmQR4X5w0two1xKZ7d","Clap Your Hands","Kungs",68,"edm",834051,70,"France"
"1591","6jcfITWcR5egvbD4fsGayr","7keGfmQR4X5w0two1xKZ7d","Clap Your Hands","Kungs",68,"pop dance",834051,70,"France"
"1592","6jcfITWcR5egvbD4fsGayr","7keGfmQR4X5w0two1xKZ7d","Clap Your Hands","Kungs",68,"tropical house",834051,70,"France"
"1593","02kTjPK0S4Vy20kGsAtBXZ","3IW7ScrzXmPvZhB27hmfgy","Ténébreux","Jul",59,"francoton",5382079,79,"France"
"1594","02kTjPK0S4Vy20kGsAtBXZ","3IW7ScrzXmPvZhB27hmfgy","Ténébreux","Jul",59,"rap marseille",5382079,79,"France"
"1595","5S12Ds2RswM2ITC0u1J01f","6Te49r3A6f5BiIgBRxH7FH","VVS","Ninho",75,"french hip hop",6220372,79,"France"
"1596","5S12Ds2RswM2ITC0u1J01f","6Te49r3A6f5BiIgBRxH7FH","VVS","Ninho",75,"pop urbaine",6220372,79,"France"
"1597","0sCIoT2nQw6BuqE2qRQ2Dd","3IW7ScrzXmPvZhB27hmfgy","J'éteins mon téléphone","Jul",59,"francoton",5382079,79,"France"
"1598","0sCIoT2nQw6BuqE2qRQ2Dd","3IW7ScrzXmPvZhB27hmfgy","J'éteins mon téléphone","Jul",59,"rap marseille",5382079,79,"France"
"1599","7fZBQnc0zXwVybgCIrQQil","5rGrDvrLOV2VV8SCFVGWlj","Belly Dancer","Imanbek",83,"dance pop",146330,75,"France"
"1600","7fZBQnc0zXwVybgCIrQQil","5rGrDvrLOV2VV8SCFVGWlj","Belly Dancer","Imanbek",83,"edm",146330,75,"France"
"1601","7fZBQnc0zXwVybgCIrQQil","5rGrDvrLOV2VV8SCFVGWlj","Belly Dancer","Imanbek",83,"electro house",146330,75,"France"
"1602","7fZBQnc0zXwVybgCIrQQil","5rGrDvrLOV2VV8SCFVGWlj","Belly Dancer","Imanbek",83,"pop dance",146330,75,"France"
"1603","7fZBQnc0zXwVybgCIrQQil","5rGrDvrLOV2VV8SCFVGWlj","Belly Dancer","Imanbek",83,"slap house",146330,75,"France"
"1604","7fZBQnc0zXwVybgCIrQQil","5rGrDvrLOV2VV8SCFVGWlj","Belly Dancer","Imanbek",83,"tropical house",146330,75,"France"
"1605","7fZBQnc0zXwVybgCIrQQil","0Upxnyh9nIUNSOmNE8WF4R","Belly Dancer","BYOR",83,"bass house",12165,66,"France"
"1606","7fZBQnc0zXwVybgCIrQQil","0Upxnyh9nIUNSOmNE8WF4R","Belly Dancer","BYOR",83,"russian edm",12165,66,"France"
"1607","6RXHipTclQenO0vKFeGZYi","3IW7ScrzXmPvZhB27hmfgy","La miss","Jul",72,"francoton",5382079,79,"France"
"1608","6RXHipTclQenO0vKFeGZYi","3IW7ScrzXmPvZhB27hmfgy","La miss","Jul",72,"rap marseille",5382079,79,"France"
"1609","0w6lsLBvhtGcqMYA7MB7r6","4FpJcNgOvIpSBeJgRg3OfN","La Quête","Orelsan",73,"french hip hop",1798095,69,"France"
"1610","0w6lsLBvhtGcqMYA7MB7r6","4FpJcNgOvIpSBeJgRg3OfN","La Quête","Orelsan",73,"old school rap francais",1798095,69,"France"
"1611","0w6lsLBvhtGcqMYA7MB7r6","4FpJcNgOvIpSBeJgRg3OfN","La Quête","Orelsan",73,"rap conscient",1798095,69,"France"
"1612","6Y46tOTRhkBamosyuWa6YX","7ltDVBr6mKbRvohxheJ9h1","LA FAMA (with The Weeknd)","ROSALÍA",76,"r&b en espanol",5424549,80,"France"
"1613","6Y46tOTRhkBamosyuWa6YX","1Xyo4u8uXC1ZmMpatF05PJ","LA FAMA (with The Weeknd)","The Weeknd",76,"canadian contemporary r&b",45402064,91,"France"
"1614","6Y46tOTRhkBamosyuWa6YX","1Xyo4u8uXC1ZmMpatF05PJ","LA FAMA (with The Weeknd)","The Weeknd",76,"canadian pop",45402064,91,"France"
"1615","6Y46tOTRhkBamosyuWa6YX","1Xyo4u8uXC1ZmMpatF05PJ","LA FAMA (with The Weeknd)","The Weeknd",76,"pop",45402064,91,"France"
"1616","3gAEAmxdP1GIjgQ3Zud2mE","3QVolfxko2UyCOtexhVTli","Démons","Angèle",70,"belgian pop",2296321,69,"France"
"1617","3gAEAmxdP1GIjgQ3Zud2mE","3QVolfxko2UyCOtexhVTli","Démons","Angèle",70,"variete francaise",2296321,69,"France"
"1618","3gAEAmxdP1GIjgQ3Zud2mE","2UwqpfQtNuhBwviIC0f2ie","Démons","Damso",70,"belgian hip hop",3619566,75,"France"
"1619","3gAEAmxdP1GIjgQ3Zud2mE","2UwqpfQtNuhBwviIC0f2ie","Démons","Damso",70,"french hip hop",3619566,75,"France"
"1620","3gAEAmxdP1GIjgQ3Zud2mE","2UwqpfQtNuhBwviIC0f2ie","Démons","Damso",70,"pop urbaine",3619566,75,"France"
"1621","3gAEAmxdP1GIjgQ3Zud2mE","2UwqpfQtNuhBwviIC0f2ie","Démons","Damso",70,"rap belge",3619566,75,"France"
"1622","3gAEAmxdP1GIjgQ3Zud2mE","2UwqpfQtNuhBwviIC0f2ie","Démons","Damso",70,"rap conscient",3619566,75,"France"
"1623","0qPKOJg7KdbZcm6bLTduO8","3IW7ScrzXmPvZhB27hmfgy","Gigi","Jul",58,"francoton",5382079,79,"France"
"1624","0qPKOJg7KdbZcm6bLTduO8","3IW7ScrzXmPvZhB27hmfgy","Gigi","Jul",58,"rap marseille",5382079,79,"France"
"1625","3SaDCpnDdHiCTE2qz3YgNs","3IW7ScrzXmPvZhB27hmfgy","Sur la Costa del Sol","Jul",58,"francoton",5382079,79,"France"
"1626","3SaDCpnDdHiCTE2qz3YgNs","3IW7ScrzXmPvZhB27hmfgy","Sur la Costa del Sol","Jul",58,"rap marseille",5382079,79,"France"
"1627","3FkeNbs9Zeiqkr3WkbOiGp","7FNnA9vBm6EKceENgCGRMb","Envolver","Anitta",79,"funk carioca",11718350,80,"France"
"1628","3FkeNbs9Zeiqkr3WkbOiGp","7FNnA9vBm6EKceENgCGRMb","Envolver","Anitta",79,"funk pop",11718350,80,"France"
"1629","3FkeNbs9Zeiqkr3WkbOiGp","7FNnA9vBm6EKceENgCGRMb","Envolver","Anitta",79,"pagode baiano",11718350,80,"France"
"1630","3FkeNbs9Zeiqkr3WkbOiGp","7FNnA9vBm6EKceENgCGRMb","Envolver","Anitta",79,"pop nacional",11718350,80,"France"
"1631","6rg7j8ig8msX7THtUH7Kxa","3g9yyIlJ0sIunQWJLmIYhn","Maniac","Sound Of Legend",55,"francoton",48441,59,"France"
"1632","6rg7j8ig8msX7THtUH7Kxa","3g9yyIlJ0sIunQWJLmIYhn","Maniac","Sound Of Legend",55,"french pop",48441,59,"France"
"1633","6rg7j8ig8msX7THtUH7Kxa","3g9yyIlJ0sIunQWJLmIYhn","Maniac","Sound Of Legend",55,"new french touch",48441,59,"France"
"1634","6rg7j8ig8msX7THtUH7Kxa","3g9yyIlJ0sIunQWJLmIYhn","Maniac","Sound Of Legend",55,"tropical house",48441,59,"France"
"1635","1bgL66Umw2xitBzjQnRSMx","3vUMXQ9kPnZAQkMkZZ7Hfh","Si j'savais","Tiakola",63,"french hip hop",212724,71,"France"
"1636","1bgL66Umw2xitBzjQnRSMx","3vUMXQ9kPnZAQkMkZZ7Hfh","Si j'savais","Tiakola",63,"pop urbaine",212724,71,"France"
"1637","1bgL66Umw2xitBzjQnRSMx","3vUMXQ9kPnZAQkMkZZ7Hfh","Si j'savais","Tiakola",63,"rap francais",212724,71,"France"
"1638","181AxLRTyYh9WUxEjmJt1Y","4RSyJzf7ef6Iu2rnLdabNq","Trompeta","Willy William",60,"francoton",196170,68,"France"
"1639","1bwhDrXcAtqePp8mNJ0pTe","6W5uA6CNMf3hd2j4a2XWCx","La kiffance","Naps",69,"francoton",1904823,74,"France"
"1640","1bwhDrXcAtqePp8mNJ0pTe","6W5uA6CNMf3hd2j4a2XWCx","La kiffance","Naps",69,"french hip hop",1904823,74,"France"
"1641","1bwhDrXcAtqePp8mNJ0pTe","6W5uA6CNMf3hd2j4a2XWCx","La kiffance","Naps",69,"pop urbaine",1904823,74,"France"
"1642","1bwhDrXcAtqePp8mNJ0pTe","6W5uA6CNMf3hd2j4a2XWCx","La kiffance","Naps",69,"rap marseille",1904823,74,"France"
"1643","717QGTmZdkemDaCo1vQHG0","19u3RGWKsjmbg9eI6zAiNp","Bande organisée","13 Organisé",61,"french hip hop",179608,55,"France"
"1644","717QGTmZdkemDaCo1vQHG0","19u3RGWKsjmbg9eI6zAiNp","Bande organisée","13 Organisé",61,"pop urbaine",179608,55,"France"
"1645","717QGTmZdkemDaCo1vQHG0","2kXKa3aAFngGz2P4GjG5w2","Bande organisée","SCH",61,"french hip hop",1589693,69,"France"
"1646","717QGTmZdkemDaCo1vQHG0","2kXKa3aAFngGz2P4GjG5w2","Bande organisée","SCH",61,"pop urbaine",1589693,69,"France"
"1647","717QGTmZdkemDaCo1vQHG0","2kXKa3aAFngGz2P4GjG5w2","Bande organisée","SCH",61,"rap marseille",1589693,69,"France"
"1648","717QGTmZdkemDaCo1vQHG0","5RaQ9nmVGoTye2SI76x3yw","Bande organisée","Kofs",61,"francoton",310509,62,"France"
"1649","717QGTmZdkemDaCo1vQHG0","5RaQ9nmVGoTye2SI76x3yw","Bande organisée","Kofs",61,"french hip hop",310509,62,"France"
"1650","717QGTmZdkemDaCo1vQHG0","5RaQ9nmVGoTye2SI76x3yw","Bande organisée","Kofs",61,"pop urbaine",310509,62,"France"
"1651","717QGTmZdkemDaCo1vQHG0","5RaQ9nmVGoTye2SI76x3yw","Bande organisée","Kofs",61,"rap francais",310509,62,"France"
"1652","717QGTmZdkemDaCo1vQHG0","5RaQ9nmVGoTye2SI76x3yw","Bande organisée","Kofs",61,"rap marseille",310509,62,"France"
"1653","717QGTmZdkemDaCo1vQHG0","3IW7ScrzXmPvZhB27hmfgy","Bande organisée","Jul",61,"francoton",5382079,79,"France"
"1654","717QGTmZdkemDaCo1vQHG0","3IW7ScrzXmPvZhB27hmfgy","Bande organisée","Jul",61,"rap marseille",5382079,79,"France"
"1655","717QGTmZdkemDaCo1vQHG0","6W5uA6CNMf3hd2j4a2XWCx","Bande organisée","Naps",61,"francoton",1904823,74,"France"
"1656","717QGTmZdkemDaCo1vQHG0","6W5uA6CNMf3hd2j4a2XWCx","Bande organisée","Naps",61,"french hip hop",1904823,74,"France"
"1657","717QGTmZdkemDaCo1vQHG0","6W5uA6CNMf3hd2j4a2XWCx","Bande organisée","Naps",61,"pop urbaine",1904823,74,"France"
"1658","717QGTmZdkemDaCo1vQHG0","6W5uA6CNMf3hd2j4a2XWCx","Bande organisée","Naps",61,"rap marseille",1904823,74,"France"
"1659","717QGTmZdkemDaCo1vQHG0","0oeiA5U9u1U45Gos5cywUU","Bande organisée","Soso Maness",61,"francoton",420132,64,"France"
"1660","717QGTmZdkemDaCo1vQHG0","0oeiA5U9u1U45Gos5cywUU","Bande organisée","Soso Maness",61,"french hip hop",420132,64,"France"
"1661","717QGTmZdkemDaCo1vQHG0","0oeiA5U9u1U45Gos5cywUU","Bande organisée","Soso Maness",61,"pop urbaine",420132,64,"France"
"1662","717QGTmZdkemDaCo1vQHG0","0oeiA5U9u1U45Gos5cywUU","Bande organisée","Soso Maness",61,"rap francais",420132,64,"France"
"1663","717QGTmZdkemDaCo1vQHG0","0oeiA5U9u1U45Gos5cywUU","Bande organisée","Soso Maness",61,"rap marseille",420132,64,"France"
"1664","717QGTmZdkemDaCo1vQHG0","2IoSLl3tqYMq9DzR0d6NJN","Bande organisée","Elams",61,"francoton",207844,60,"France"
"1665","717QGTmZdkemDaCo1vQHG0","2IoSLl3tqYMq9DzR0d6NJN","Bande organisée","Elams",61,"french hip hop",207844,60,"France"
"1666","717QGTmZdkemDaCo1vQHG0","2IoSLl3tqYMq9DzR0d6NJN","Bande organisée","Elams",61,"pop urbaine",207844,60,"France"
"1667","717QGTmZdkemDaCo1vQHG0","2IoSLl3tqYMq9DzR0d6NJN","Bande organisée","Elams",61,"rap francais",207844,60,"France"
"1668","717QGTmZdkemDaCo1vQHG0","2IoSLl3tqYMq9DzR0d6NJN","Bande organisée","Elams",61,"rap marseille",207844,60,"France"
"1669","717QGTmZdkemDaCo1vQHG0","6zrOXBaNn0DqJeXxgC2eyH","Bande organisée","Houari",61,"pop urbaine",10019,57,"France"
"1670","1HhNoOuqm1a5MXYEgAFl8o","53XhwfbYqKCa1cC15pYq2q","Enemy (with JID) - from the series Arcane League of Legends","Imagine Dragons",83,"modern rock",40384155,86,"France"
"1671","1HhNoOuqm1a5MXYEgAFl8o","53XhwfbYqKCa1cC15pYq2q","Enemy (with JID) - from the series Arcane League of Legends","Imagine Dragons",83,"rock",40384155,86,"France"
"1672","1HhNoOuqm1a5MXYEgAFl8o","6U3ybJ9UHNKEdsH7ktGBZ7","Enemy (with JID) - from the series Arcane League of Legends","JID",83,"hip hop",878019,78,"France"
"1673","1HhNoOuqm1a5MXYEgAFl8o","6U3ybJ9UHNKEdsH7ktGBZ7","Enemy (with JID) - from the series Arcane League of Legends","JID",83,"rap",878019,78,"France"
"1674","1HhNoOuqm1a5MXYEgAFl8o","6U3ybJ9UHNKEdsH7ktGBZ7","Enemy (with JID) - from the series Arcane League of Legends","JID",83,"underground hip hop",878019,78,"France"
"1675","1HhNoOuqm1a5MXYEgAFl8o","47mIJdHORyRerp4os813jD","Enemy (with JID) - from the series Arcane League of Legends","League of Legends",83,"speedrun",1427265,80,"France"
"1676","1HhNoOuqm1a5MXYEgAFl8o","47mIJdHORyRerp4os813jD","Enemy (with JID) - from the series Arcane League of Legends","League of Legends",83,"video game music",1427265,80,"France"
"1677","6UlSVbJrj3wsyxjGM4KPAv","5gqmbbfjcikQBzPB5Hv13I","MAUVAIS 2X (feat. Ninho)","Gazo",72,"drill francais",439411,73,"France"
"1678","6UlSVbJrj3wsyxjGM4KPAv","5gqmbbfjcikQBzPB5Hv13I","MAUVAIS 2X (feat. Ninho)","Gazo",72,"french hip hop",439411,73,"France"
"1679","6UlSVbJrj3wsyxjGM4KPAv","5gqmbbfjcikQBzPB5Hv13I","MAUVAIS 2X (feat. Ninho)","Gazo",72,"pop urbaine",439411,73,"France"
"1680","6UlSVbJrj3wsyxjGM4KPAv","5gqmbbfjcikQBzPB5Hv13I","MAUVAIS 2X (feat. Ninho)","Gazo",72,"rap francais",439411,73,"France"
"1681","6UlSVbJrj3wsyxjGM4KPAv","6Te49r3A6f5BiIgBRxH7FH","MAUVAIS 2X (feat. Ninho)","Ninho",72,"french hip hop",6220372,79,"France"
"1682","6UlSVbJrj3wsyxjGM4KPAv","6Te49r3A6f5BiIgBRxH7FH","MAUVAIS 2X (feat. Ninho)","Ninho",72,"pop urbaine",6220372,79,"France"
"1683","6e8HGI9sOV6CzAsbmxfNuN","3IW7ScrzXmPvZhB27hmfgy","Faut pas (Extraterrestre)","Jul",57,"francoton",5382079,79,"France"
"1684","6e8HGI9sOV6CzAsbmxfNuN","3IW7ScrzXmPvZhB27hmfgy","Faut pas (Extraterrestre)","Jul",57,"rap marseille",5382079,79,"France"
"1685","5b8HD1dJDuPawgS5FjSC2q","3vUMXQ9kPnZAQkMkZZ7Hfh","Mode AV (feat. Niska & Gazo)","Tiakola",66,"french hip hop",212724,71,"France"
"1686","5b8HD1dJDuPawgS5FjSC2q","3vUMXQ9kPnZAQkMkZZ7Hfh","Mode AV (feat. Niska & Gazo)","Tiakola",66,"pop urbaine",212724,71,"France"
"1687","5b8HD1dJDuPawgS5FjSC2q","3vUMXQ9kPnZAQkMkZZ7Hfh","Mode AV (feat. Niska & Gazo)","Tiakola",66,"rap francais",212724,71,"France"
"1688","5b8HD1dJDuPawgS5FjSC2q","7CUFPNi1TU8RowpnFRSsZV","Mode AV (feat. Niska & Gazo)","Niska",66,"francoton",4210085,70,"France"
"1689","5b8HD1dJDuPawgS5FjSC2q","7CUFPNi1TU8RowpnFRSsZV","Mode AV (feat. Niska & Gazo)","Niska",66,"french hip hop",4210085,70,"France"
"1690","5b8HD1dJDuPawgS5FjSC2q","7CUFPNi1TU8RowpnFRSsZV","Mode AV (feat. Niska & Gazo)","Niska",66,"pop urbaine",4210085,70,"France"
"1691","5b8HD1dJDuPawgS5FjSC2q","5gqmbbfjcikQBzPB5Hv13I","Mode AV (feat. Niska & Gazo)","Gazo",66,"drill francais",439411,73,"France"
"1692","5b8HD1dJDuPawgS5FjSC2q","5gqmbbfjcikQBzPB5Hv13I","Mode AV (feat. Niska & Gazo)","Gazo",66,"french hip hop",439411,73,"France"
"1693","5b8HD1dJDuPawgS5FjSC2q","5gqmbbfjcikQBzPB5Hv13I","Mode AV (feat. Niska & Gazo)","Gazo",66,"pop urbaine",439411,73,"France"
"1694","5b8HD1dJDuPawgS5FjSC2q","5gqmbbfjcikQBzPB5Hv13I","Mode AV (feat. Niska & Gazo)","Gazo",66,"rap francais",439411,73,"France"
"1695","1oXn8nhl44cH6HXqGQnOgY","3vUMXQ9kPnZAQkMkZZ7Hfh","Atasanté (feat. Hamza)","Tiakola",66,"french hip hop",212724,71,"France"
"1696","1oXn8nhl44cH6HXqGQnOgY","3vUMXQ9kPnZAQkMkZZ7Hfh","Atasanté (feat. Hamza)","Tiakola",66,"pop urbaine",212724,71,"France"
"1697","1oXn8nhl44cH6HXqGQnOgY","3vUMXQ9kPnZAQkMkZZ7Hfh","Atasanté (feat. Hamza)","Tiakola",66,"rap francais",212724,71,"France"
"1698","1oXn8nhl44cH6HXqGQnOgY","5gs4Sm2WQUkcGeikMcVHbh","Atasanté (feat. Hamza)","Hamza",66,"belgian hip hop",659548,65,"France"
"1699","1oXn8nhl44cH6HXqGQnOgY","5gs4Sm2WQUkcGeikMcVHbh","Atasanté (feat. Hamza)","Hamza",66,"french hip hop",659548,65,"France"
"1700","1oXn8nhl44cH6HXqGQnOgY","5gs4Sm2WQUkcGeikMcVHbh","Atasanté (feat. Hamza)","Hamza",66,"pop urbaine",659548,65,"France"
"1701","1oXn8nhl44cH6HXqGQnOgY","5gs4Sm2WQUkcGeikMcVHbh","Atasanté (feat. Hamza)","Hamza",66,"rap belge",659548,65,"France"
"1702","1oXn8nhl44cH6HXqGQnOgY","5gs4Sm2WQUkcGeikMcVHbh","Atasanté (feat. Hamza)","Hamza",66,"rap francais",659548,65,"France"
"1703","6hzi3AGB39FjxFqcjgbWs7","3NH8t45zOTqzlZgBvZRjvB","Deux frères","PNL",70,"french hip hop",5163805,75,"France"
"1704","6hzi3AGB39FjxFqcjgbWs7","3NH8t45zOTqzlZgBvZRjvB","Deux frères","PNL",70,"pop urbaine",5163805,75,"France"
"1705","4GCIYE1x1TWJCChPkpy9by","3NH8t45zOTqzlZgBvZRjvB","Onizuka","PNL",71,"french hip hop",5163805,75,"France"
"1706","4GCIYE1x1TWJCChPkpy9by","3NH8t45zOTqzlZgBvZRjvB","Onizuka","PNL",71,"pop urbaine",5163805,75,"France"
"1707","4fouWK6XVHhzl78KzQ1UjL","2VSHKHBTiXWplO8lxcnUC9","abcdefu","GAYLE",91,"modern alternative pop",445160,74,"France"
"1708","75FEaRjZTKLhTrFGsfMUXR","1aSxMhuvixZ8h9dK9jIDwL","Running Up That Hill (A Deal With God)","Kate Bush",87,"art pop",1014154,75,"United Kingdom"
"1709","75FEaRjZTKLhTrFGsfMUXR","1aSxMhuvixZ8h9dK9jIDwL","Running Up That Hill (A Deal With God)","Kate Bush",87,"art rock",1014154,75,"United Kingdom"
"1710","75FEaRjZTKLhTrFGsfMUXR","1aSxMhuvixZ8h9dK9jIDwL","Running Up That Hill (A Deal With God)","Kate Bush",87,"baroque pop",1014154,75,"United Kingdom"
"1711","75FEaRjZTKLhTrFGsfMUXR","1aSxMhuvixZ8h9dK9jIDwL","Running Up That Hill (A Deal With God)","Kate Bush",87,"new wave pop",1014154,75,"United Kingdom"
"1712","75FEaRjZTKLhTrFGsfMUXR","1aSxMhuvixZ8h9dK9jIDwL","Running Up That Hill (A Deal With God)","Kate Bush",87,"permanent wave",1014154,75,"United Kingdom"
"1713","75FEaRjZTKLhTrFGsfMUXR","1aSxMhuvixZ8h9dK9jIDwL","Running Up That Hill (A Deal With God)","Kate Bush",87,"piano rock",1014154,75,"United Kingdom"
"1714","75FEaRjZTKLhTrFGsfMUXR","1aSxMhuvixZ8h9dK9jIDwL","Running Up That Hill (A Deal With God)","Kate Bush",87,"singer-songwriter",1014154,75,"United Kingdom"
"1715","4Dvkj6JhhA12EX05fT7y2e","6KImCVD70vtIoJWnq6nGn3","As It Was","Harry Styles",91,"pop",21141704,94,"United Kingdom"
"1716","1PckUlxKqWQs3RlWXVBLw3","56oDRnqbIiwx4mymNEv7dS","About Damn Time","Lizzo",93,"dance pop",4672279,80,"United Kingdom"
"1717","1PckUlxKqWQs3RlWXVBLw3","56oDRnqbIiwx4mymNEv7dS","About Damn Time","Lizzo",93,"escape room",4672279,80,"United Kingdom"
"1718","1PckUlxKqWQs3RlWXVBLw3","56oDRnqbIiwx4mymNEv7dS","About Damn Time","Lizzo",93,"minnesota hip hop",4672279,80,"United Kingdom"
"1719","1PckUlxKqWQs3RlWXVBLw3","56oDRnqbIiwx4mymNEv7dS","About Damn Time","Lizzo",93,"pop",4672279,80,"United Kingdom"
"1720","1PckUlxKqWQs3RlWXVBLw3","56oDRnqbIiwx4mymNEv7dS","About Damn Time","Lizzo",93,"trap queen",4672279,80,"United Kingdom"
"1721","1qEmFfgcLObUfQm0j1W2CK","6KImCVD70vtIoJWnq6nGn3","Late Night Talking","Harry Styles",93,"pop",21141704,94,"United Kingdom"
"1722","5LYMamLv12UPbemOaTPyeV","6KImCVD70vtIoJWnq6nGn3","Music For a Sushi Restaurant","Harry Styles",91,"pop",21141704,94,"United Kingdom"
"1723","0wHFktze2PHC5jDt3B17DC","2LIk90788K0zvyj2JJVwkJ","First Class","Jack Harlow",84,"deep underground hip hop",2186989,87,"United Kingdom"
"1724","0wHFktze2PHC5jDt3B17DC","2LIk90788K0zvyj2JJVwkJ","First Class","Jack Harlow",84,"kentucky hip hop",2186989,87,"United Kingdom"
"1725","0wHFktze2PHC5jDt3B17DC","2LIk90788K0zvyj2JJVwkJ","First Class","Jack Harlow",84,"rap",2186989,87,"United Kingdom"
"1726","7u3w4fQhulC1etJbdfmv3Q","7b79bQFziJFedJb75k6hFt","IFTK","Tion Wayne",76,"london rap",567640,73,"United Kingdom"
"1727","7u3w4fQhulC1etJbdfmv3Q","3K2zB87GZv1krx031en5VA","IFTK","La Roux",76,"alternative dance",615559,64,"United Kingdom"
"1728","7u3w4fQhulC1etJbdfmv3Q","3K2zB87GZv1krx031en5VA","IFTK","La Roux",76,"art pop",615559,64,"United Kingdom"
"1729","7u3w4fQhulC1etJbdfmv3Q","3K2zB87GZv1krx031en5VA","IFTK","La Roux",76,"dance pop",615559,64,"United Kingdom"
"1730","7u3w4fQhulC1etJbdfmv3Q","3K2zB87GZv1krx031en5VA","IFTK","La Roux",76,"electronica",615559,64,"United Kingdom"
"1731","7u3w4fQhulC1etJbdfmv3Q","3K2zB87GZv1krx031en5VA","IFTK","La Roux",76,"electropop",615559,64,"United Kingdom"
"1732","7u3w4fQhulC1etJbdfmv3Q","3K2zB87GZv1krx031en5VA","IFTK","La Roux",76,"neo-synthpop",615559,64,"United Kingdom"
"1733","7u3w4fQhulC1etJbdfmv3Q","3K2zB87GZv1krx031en5VA","IFTK","La Roux",76,"new rave",615559,64,"United Kingdom"
"1734","6uvh0In7u1Xn4HgxOfAn8O","6KImCVD70vtIoJWnq6nGn3","Matilda","Harry Styles",91,"pop",21141704,94,"United Kingdom"
"1735","02MWAaffLxlfxAUY7c5dvx","4yvcSjfu4PC0CYQyLy4wSq","Heat Waves","Glass Animals",90,"gauze pop",2909250,80,"United Kingdom"
"1736","02MWAaffLxlfxAUY7c5dvx","4yvcSjfu4PC0CYQyLy4wSq","Heat Waves","Glass Animals",90,"indietronica",2909250,80,"United Kingdom"
"1737","02MWAaffLxlfxAUY7c5dvx","4yvcSjfu4PC0CYQyLy4wSq","Heat Waves","Glass Animals",90,"shiver pop",2909250,80,"United Kingdom"
"1738","531KGXtBroSrOX9LVmiIgc","6Ip8FS7vWT1uKkJSweANQK","Starlight","Dave",84,"uk hip hop",2232818,77,"United Kingdom"
"1739","0O6u0VJ46W86TxN9wgyqDj","246dkjvS1zLTtiykXe5h60","I Like You (A Happier Song) (with Doja Cat)","Post Malone",79,"dfw rap",37070325,88,"United Kingdom"
"1740","0O6u0VJ46W86TxN9wgyqDj","246dkjvS1zLTtiykXe5h60","I Like You (A Happier Song) (with Doja Cat)","Post Malone",79,"melodic rap",37070325,88,"United Kingdom"
"1741","0O6u0VJ46W86TxN9wgyqDj","246dkjvS1zLTtiykXe5h60","I Like You (A Happier Song) (with Doja Cat)","Post Malone",79,"rap",37070325,88,"United Kingdom"
"1742","0O6u0VJ46W86TxN9wgyqDj","5cj0lLjcoR7YOSnhnX0Po5","I Like You (A Happier Song) (with Doja Cat)","Doja Cat",79,"dance pop",19248569,88,"United Kingdom"
"1743","0O6u0VJ46W86TxN9wgyqDj","5cj0lLjcoR7YOSnhnX0Po5","I Like You (A Happier Song) (with Doja Cat)","Doja Cat",79,"pop",19248569,88,"United Kingdom"
"1744","59nOXPmaKlBfGMDeOVGrIK","1RyvyyTE3xzB2ZywiAwp0i","WAIT FOR U (feat. Drake & Tems)","Future",89,"atl hip hop",11616010,88,"United Kingdom"
